transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,date in format,tran_date,date format,date,month,year
27470065698,274523,28-06-2011,11,6,4,1441,605.22,6369.22,Flagship store,,28-06-2011,28-06-11,28,06,2011
35875406310,266916,28-06-2011,10,6,2,1310,275.1,2895.1,TeleShop,,28-06-2011,28-06-11,28,06,2011
42785175340,267540,28-06-2011,11,6,4,1031,433.02,4557.02,TeleShop,,28-06-2011,28-06-11,28,06,2011
56189538707,268196,28-06-2011,4,3,5,496,260.4,2740.4,e-Shop,,28-06-2011,28-06-11,28,06,2011
32318593608,273034,28-06-2011,12,6,4,1036,435.12,4579.12,Flagship store,,28-06-2011,28-06-11,28,06,2011
73101752239,269087,28-06-2011,4,2,1,124,13.02,137.02,Flagship store,,28-06-2011,28-06-11,28,06,2011
72085406516,274345,28-06-2011,10,5,3,975,307.125,3232.125,e-Shop,,28-06-2011,28-06-11,28,06,2011
67025517527,271195,28-06-2011,8,3,1,477,50.085,527.085,TeleShop,,28-06-2011,28-06-11,28,06,2011
87285930124,274267,28-06-2011,8,3,-4,-1095,459.9,-4839.9,TeleShop,,28-06-2011,28-06-11,28,06,2011
81990687045,271359,28-06-2011,12,6,3,1211,381.465,4014.465,MBR,,28-06-2011,28-06-11,28,06,2011
71403571487,274357,28-06-2011,12,5,5,379,198.975,2093.975,Flagship store,,28-06-2011,28-06-11,28,06,2011
13509448071,274456,27-06-2011,3,2,3,670,211.05,2221.05,e-Shop,,27-06-2011,27-06-11,27,06,2011
14548813296,273917,27-06-2011,10,3,2,440,92.4,972.4,e-Shop,,27-06-2011,27-06-11,27,06,2011
44262018914,268956,27-06-2011,1,1,1,951,99.855,1050.855,MBR,,27-06-2011,27-06-11,27,06,2011
38239839808,272172,27-06-2011,11,6,3,868,273.42,2877.42,Flagship store,,27-06-2011,27-06-11,27,06,2011
28241482606,275151,27-06-2011,10,6,2,1068,224.28,2360.28,Flagship store,,27-06-2011,27-06-11,27,06,2011
47129114308,272026,27-06-2011,5,3,3,524,165.06,1737.06,e-Shop,,27-06-2011,27-06-11,27,06,2011
17675768002,273922,27-06-2011,3,2,4,1362,572.04,6020.04,Flagship store,,27-06-2011,27-06-11,27,06,2011
54681103501,274942,27-06-2011,7,5,4,1168,490.56,5162.56,MBR,,27-06-2011,27-06-11,27,06,2011
5412527591,273596,27-06-2011,6,5,3,1051,331.065,3484.065,e-Shop,,27-06-2011,27-06-11,27,06,2011
60180674317,268767,27-06-2011,3,1,-5,-1458,765.45,-8055.45,Flagship store,,27-06-2011,27-06-11,27,06,2011
5816932194,269721,27-06-2011,4,3,5,337,176.925,1861.925,TeleShop,,27-06-2011,27-06-11,27,06,2011
37451370941,271851,27-06-2011,1,4,5,302,158.55,1668.55,TeleShop,,27-06-2011,27-06-11,27,06,2011
50684145478,274377,27-06-2011,5,3,1,1490,156.45,1646.45,e-Shop,,27-06-2011,27-06-11,27,06,2011
12239628634,269883,27-06-2011,11,5,3,884,278.46,2930.46,Flagship store,,27-06-2011,27-06-11,27,06,2011
75650837277,272689,27-06-2011,3,2,2,899,188.79,1986.79,e-Shop,,27-06-2011,27-06-11,27,06,2011
91077259486,269933,27-06-2011,4,1,2,1393,292.53,3078.53,e-Shop,,27-06-2011,27-06-11,27,06,2011
87310138198,272815,27-06-2011,11,5,1,404,42.42,446.42,MBR,,27-06-2011,27-06-11,27,06,2011
96880111448,270294,27-06-2011,4,4,2,1333,279.93,2945.93,e-Shop,,27-06-2011,27-06-11,27,06,2011
8820674956,267149,26-06-2011,6,5,5,801,420.525,4425.525,Flagship store,,26-06-2011,26-06-11,26,06,2011
36166289044,268533,26-06-2011,11,6,4,907,380.94,4008.94,e-Shop,,26-06-2011,26-06-11,26,06,2011
45815122033,270313,26-06-2011,3,2,5,884,464.1,4884.1,Flagship store,,26-06-2011,26-06-11,26,06,2011
1283850231,270688,26-06-2011,10,5,1,1347,141.435,1488.435,Flagship store,,26-06-2011,26-06-11,26,06,2011
22490616637,269266,26-06-2011,8,3,5,814,427.35,4497.35,Flagship store,,26-06-2011,26-06-11,26,06,2011
10097970933,268287,26-06-2011,10,6,2,261,54.81,576.81,TeleShop,,26-06-2011,26-06-11,26,06,2011
36231475826,273708,26-06-2011,10,6,5,425,223.125,2348.125,TeleShop,,26-06-2011,26-06-11,26,06,2011
45233623906,273913,26-06-2011,4,1,2,146,30.66,322.66,e-Shop,,26-06-2011,26-06-11,26,06,2011
33657894229,275048,26-06-2011,1,1,2,272,57.12,601.12,e-Shop,,26-06-2011,26-06-11,26,06,2011
73806644852,274046,26-06-2011,3,2,3,1092,343.98,3619.98,TeleShop,,26-06-2011,26-06-11,26,06,2011
95205682007,274134,26-06-2011,10,3,2,825,173.25,1823.25,e-Shop,,26-06-2011,26-06-11,26,06,2011
99752266385,273798,26-06-2011,5,3,5,1214,637.35,6707.35,Flagship store,,26-06-2011,26-06-11,26,06,2011
93625023531,267489,26-06-2011,1,4,-5,-966,507.15,-5337.15,MBR,,26-06-2011,26-06-11,26,06,2011
68969176930,270473,26-06-2011,4,2,3,1106,348.39,3666.39,TeleShop,,26-06-2011,26-06-11,26,06,2011
67696354067,272475,26-06-2011,1,2,2,931,195.51,2057.51,MBR,,26-06-2011,26-06-11,26,06,2011
71506294775,275138,26-06-2011,4,3,1,1414,148.47,1562.47,MBR,,26-06-2011,26-06-11,26,06,2011
77211961603,270960,26-06-2011,11,6,5,329,172.725,1817.725,Flagship store,,26-06-2011,26-06-11,26,06,2011
67254800242,267991,26-06-2011,7,5,3,391,123.165,1296.165,TeleShop,,26-06-2011,26-06-11,26,06,2011
72256163824,270178,26-06-2011,7,5,4,288,120.96,1272.96,Flagship store,,26-06-2011,26-06-11,26,06,2011
72697735071,267943,26-06-2011,8,3,5,1454,763.35,8033.35,TeleShop,,26-06-2011,26-06-11,26,06,2011
12057701686,274234,25-06-2011,9,3,2,1111,233.31,2455.31,e-Shop,,25-06-2011,25-06-11,25,06,2011
1983689139,274431,25-06-2011,7,5,5,1023,537.075,5652.075,Flagship store,,25-06-2011,25-06-11,25,06,2011
50867261145,268656,25-06-2011,8,3,1,1451,152.355,1603.355,e-Shop,,25-06-2011,25-06-11,25,06,2011
56281485474,267980,25-06-2011,1,2,3,1487,468.405,4929.405,e-Shop,,25-06-2011,25-06-11,25,06,2011
58131461154,268706,25-06-2011,6,5,4,904,379.68,3995.68,e-Shop,,25-06-2011,25-06-11,25,06,2011
37361819640,268710,25-06-2011,1,2,-2,-780,163.8,-1723.8,MBR,,25-06-2011,25-06-11,25,06,2011
55280335841,267892,25-06-2011,11,5,3,1304,410.76,4322.76,TeleShop,,25-06-2011,25-06-11,25,06,2011
14029752538,270160,25-06-2011,1,2,4,1047,439.74,4627.74,MBR,,25-06-2011,25-06-11,25,06,2011
55341608392,270914,25-06-2011,1,1,3,936,294.84,3102.84,Flagship store,,25-06-2011,25-06-11,25,06,2011
28176791748,273053,25-06-2011,1,1,4,1305,548.1,5768.1,e-Shop,,25-06-2011,25-06-11,25,06,2011
25603164710,269481,25-06-2011,2,6,5,849,445.725,4690.725,MBR,,25-06-2011,25-06-11,25,06,2011
73964758437,274500,25-06-2011,4,1,4,1476,619.92,6523.92,MBR,,25-06-2011,25-06-11,25,06,2011
74269001881,268663,25-06-2011,8,3,-2,-1492,313.32,-3297.32,e-Shop,,25-06-2011,25-06-11,25,06,2011
88861844020,272857,25-06-2011,10,3,3,437,137.655,1448.655,e-Shop,,25-06-2011,25-06-11,25,06,2011
65473648661,268908,25-06-2011,4,2,1,1270,133.35,1403.35,e-Shop,,25-06-2011,25-06-11,25,06,2011
78090784909,268476,25-06-2011,11,6,1,1153,121.065,1274.065,e-Shop,,25-06-2011,25-06-11,25,06,2011
78498498242,272256,25-06-2011,11,6,4,654,274.68,2890.68,MBR,,25-06-2011,25-06-11,25,06,2011
90826121055,275131,25-06-2011,3,5,1,522,54.81,576.81,MBR,,25-06-2011,25-06-11,25,06,2011
26489157248,267043,24-06-2011,5,3,3,966,304.29,3202.29,e-Shop,,24-06-2011,24-06-11,24,06,2011
60756331249,271464,24-06-2011,3,5,1,1235,129.675,1364.675,TeleShop,,24-06-2011,24-06-11,24,06,2011
41450086531,275034,24-06-2011,3,5,-4,-1399,587.58,-6183.58,e-Shop,,24-06-2011,24-06-11,24,06,2011
35938185324,272676,24-06-2011,8,3,1,83,8.715,91.715,e-Shop,,24-06-2011,24-06-11,24,06,2011
34091621134,269734,24-06-2011,10,6,1,1479,155.295,1634.295,Flagship store,,24-06-2011,24-06-11,24,06,2011
18108033971,267422,24-06-2011,3,1,1,428,44.94,472.94,e-Shop,,24-06-2011,24-06-11,24,06,2011
58438011832,273769,24-06-2011,1,1,2,961,201.81,2123.81,TeleShop,,24-06-2011,24-06-11,24,06,2011
41700129738,273674,24-06-2011,11,6,5,474,248.85,2618.85,TeleShop,,24-06-2011,24-06-11,24,06,2011
31982877794,274449,24-06-2011,6,5,2,254,53.34,561.34,e-Shop,,24-06-2011,24-06-11,24,06,2011
15182273178,273391,24-06-2011,10,3,5,146,76.65,806.65,e-Shop,,24-06-2011,24-06-11,24,06,2011
12515148254,272262,24-06-2011,10,3,3,104,32.76,344.76,Flagship store,,24-06-2011,24-06-11,24,06,2011
37532625917,273744,24-06-2011,12,5,2,1190,249.9,2629.9,MBR,,24-06-2011,24-06-11,24,06,2011
51197645157,267042,24-06-2011,9,3,1,305,32.025,337.025,e-Shop,,24-06-2011,24-06-11,24,06,2011
57929454026,268771,24-06-2011,9,3,5,84,44.1,464.1,MBR,,24-06-2011,24-06-11,24,06,2011
57857043547,268786,24-06-2011,1,1,1,729,76.545,805.545,Flagship store,,24-06-2011,24-06-11,24,06,2011
23266156338,273052,24-06-2011,11,6,-2,-636,133.56,-1405.56,e-Shop,,24-06-2011,24-06-11,24,06,2011
10720099148,268144,24-06-2011,10,3,2,115,24.15,254.15,e-Shop,,24-06-2011,24-06-11,24,06,2011
58363845644,275017,24-06-2011,3,2,4,1297,544.74,5732.74,e-Shop,,24-06-2011,24-06-11,24,06,2011
80799565039,274176,24-06-2011,11,5,2,1323,277.83,2923.83,Flagship store,,24-06-2011,24-06-11,24,06,2011
91319246245,272339,24-06-2011,1,4,2,1410,296.1,3116.1,TeleShop,,24-06-2011,24-06-11,24,06,2011
90792215814,268107,24-06-2011,4,1,3,1388,437.22,4601.22,MBR,,24-06-2011,24-06-11,24,06,2011
75807203980,267380,24-06-2011,12,6,3,342,107.73,1133.73,Flagship store,,24-06-2011,24-06-11,24,06,2011
94252471276,268371,24-06-2011,7,5,1,558,58.59,616.59,Flagship store,,24-06-2011,24-06-11,24,06,2011
89105324223,269980,24-06-2011,12,6,3,345,108.675,1143.675,e-Shop,,24-06-2011,24-06-11,24,06,2011
91490971053,267016,24-06-2011,4,2,3,320,100.8,1060.8,MBR,,24-06-2011,24-06-11,24,06,2011
86901766829,271504,24-06-2011,11,5,1,392,41.16,433.16,e-Shop,,24-06-2011,24-06-11,24,06,2011
12251559644,272799,23-06-2011,11,6,1,1462,153.51,1615.51,e-Shop,,23-06-2011,23-06-11,23,06,2011
41536290569,269217,23-06-2011,1,1,4,1156,485.52,5109.52,MBR,,23-06-2011,23-06-11,23,06,2011
43591138949,269277,23-06-2011,8,3,1,714,74.97,788.97,TeleShop,,23-06-2011,23-06-11,23,06,2011
18760695312,274322,23-06-2011,9,3,5,1338,702.45,7392.45,TeleShop,,23-06-2011,23-06-11,23,06,2011
28375582993,268522,23-06-2011,11,5,4,1041,437.22,4601.22,MBR,,23-06-2011,23-06-11,23,06,2011
25328381340,272665,23-06-2011,5,3,1,864,90.72,954.72,e-Shop,,23-06-2011,23-06-11,23,06,2011
4634357100,271816,23-06-2011,3,1,1,252,26.46,278.46,MBR,,23-06-2011,23-06-11,23,06,2011
30531115086,273352,23-06-2011,3,2,4,671,281.82,2965.82,e-Shop,,23-06-2011,23-06-11,23,06,2011
5318172780,271190,23-06-2011,3,5,5,354,185.85,1955.85,e-Shop,,23-06-2011,23-06-11,23,06,2011
14139771623,273254,23-06-2011,10,5,4,910,382.2,4022.2,e-Shop,,23-06-2011,23-06-11,23,06,2011
59747239663,268077,23-06-2011,8,3,2,972,204.12,2148.12,e-Shop,,23-06-2011,23-06-11,23,06,2011
93723235249,267053,23-06-2011,3,5,4,967,406.14,4274.14,TeleShop,,23-06-2011,23-06-11,23,06,2011
91547165732,273456,23-06-2011,6,5,1,516,54.18,570.18,Flagship store,,23-06-2011,23-06-11,23,06,2011
99603280112,267425,23-06-2011,11,5,2,1396,293.16,3085.16,e-Shop,,23-06-2011,23-06-11,23,06,2011
70839610577,268346,23-06-2011,3,1,-3,-809,254.835,-2681.835,e-Shop,,23-06-2011,23-06-11,23,06,2011
96206836774,269516,23-06-2011,4,2,1,760,79.8,839.8,Flagship store,,23-06-2011,23-06-11,23,06,2011
86124031316,271687,23-06-2011,1,4,3,761,239.715,2522.715,TeleShop,,23-06-2011,23-06-11,23,06,2011
74269001881,268663,23-06-2011,8,3,2,1492,313.32,3297.32,e-Shop,,23-06-2011,23-06-11,23,06,2011
1710509811,273040,22-06-2011,11,5,3,794,250.11,2632.11,MBR,,22-06-2011,22-06-11,22,06,2011
53804334519,271665,22-06-2011,8,3,4,1309,549.78,5785.78,e-Shop,,22-06-2011,22-06-11,22,06,2011
25955625656,275104,22-06-2011,3,1,3,929,292.635,3079.635,e-Shop,,22-06-2011,22-06-11,22,06,2011
49474954521,267856,22-06-2011,3,1,-2,-1460,306.6,-3226.6,MBR,,22-06-2011,22-06-11,22,06,2011
33006117905,266941,22-06-2011,12,6,5,731,383.775,4038.775,e-Shop,,22-06-2011,22-06-11,22,06,2011
22237771977,270074,22-06-2011,11,5,4,1112,467.04,4915.04,MBR,,22-06-2011,22-06-11,22,06,2011
8597363414,271682,22-06-2011,6,5,2,1366,286.86,3018.86,e-Shop,,22-06-2011,22-06-11,22,06,2011
23591095296,267261,22-06-2011,9,3,2,765,160.65,1690.65,TeleShop,,22-06-2011,22-06-11,22,06,2011
13731811357,270279,22-06-2011,1,4,4,126,52.92,556.92,TeleShop,,22-06-2011,22-06-11,22,06,2011
30010342954,268735,22-06-2011,7,5,-4,-1256,527.52,-5551.52,Flagship store,,22-06-2011,22-06-11,22,06,2011
91120068573,271077,22-06-2011,1,1,4,445,186.9,1966.9,TeleShop,,22-06-2011,22-06-11,22,06,2011
92393554623,268670,22-06-2011,4,2,3,340,107.1,1127.1,TeleShop,,22-06-2011,22-06-11,22,06,2011
71117697410,271669,22-06-2011,10,5,2,750,157.5,1657.5,Flagship store,,22-06-2011,22-06-11,22,06,2011
87961080005,269482,22-06-2011,3,2,1,400,42,442,TeleShop,,22-06-2011,22-06-11,22,06,2011
89038192276,272603,22-06-2011,8,3,4,624,262.08,2758.08,TeleShop,,22-06-2011,22-06-11,22,06,2011
64878808000,271887,22-06-2011,12,6,-2,-1064,223.44,-2351.44,e-Shop,,22-06-2011,22-06-11,22,06,2011
95926449683,274605,22-06-2011,4,1,5,1388,728.7,7668.7,e-Shop,,22-06-2011,22-06-11,22,06,2011
93625023531,267489,22-06-2011,1,4,5,966,507.15,5337.15,MBR,,22-06-2011,22-06-11,22,06,2011
85827108509,273768,22-06-2011,10,3,3,436,137.34,1445.34,e-Shop,,22-06-2011,22-06-11,22,06,2011
5520134849,270463,21-06-2011,12,5,2,1141,239.61,2521.61,MBR,,21-06-2011,21-06-11,21,06,2011
54501664847,273123,21-06-2011,4,2,3,925,291.375,3066.375,TeleShop,,21-06-2011,21-06-11,21,06,2011
10878833864,270950,21-06-2011,2,6,3,1225,385.875,4060.875,e-Shop,,21-06-2011,21-06-11,21,06,2011
12729420124,272195,21-06-2011,12,6,4,1499,629.58,6625.58,MBR,,21-06-2011,21-06-11,21,06,2011
10488991821,270401,21-06-2011,11,6,5,791,415.275,4370.275,e-Shop,,21-06-2011,21-06-11,21,06,2011
55480436160,275008,21-06-2011,6,5,3,1259,396.585,4173.585,TeleShop,,21-06-2011,21-06-11,21,06,2011
39862170559,274761,21-06-2011,1,2,1,1206,126.63,1332.63,Flagship store,,21-06-2011,21-06-11,21,06,2011
21885868815,269914,21-06-2011,6,5,1,856,89.88,945.88,MBR,,21-06-2011,21-06-11,21,06,2011
52016512335,270294,21-06-2011,8,3,1,1458,153.09,1611.09,TeleShop,,21-06-2011,21-06-11,21,06,2011
3041357146,271633,21-06-2011,12,5,-3,-1224,385.56,-4057.56,e-Shop,,21-06-2011,21-06-11,21,06,2011
28275885278,272697,21-06-2011,4,3,4,288,120.96,1272.96,TeleShop,,21-06-2011,21-06-11,21,06,2011
95505426263,269771,21-06-2011,4,4,5,731,383.775,4038.775,Flagship store,,21-06-2011,21-06-11,21,06,2011
71799236933,275127,21-06-2011,3,2,5,228,119.7,1259.7,e-Shop,,21-06-2011,21-06-11,21,06,2011
96892547017,274854,21-06-2011,3,2,5,1500,787.5,8287.5,e-Shop,,21-06-2011,21-06-11,21,06,2011
98271941861,267939,21-06-2011,10,5,4,1238,519.96,5471.96,Flagship store,,21-06-2011,21-06-11,21,06,2011
69461286810,271647,21-06-2011,10,3,3,990,311.85,3281.85,Flagship store,,21-06-2011,21-06-11,21,06,2011
89814630668,267654,21-06-2011,4,1,2,862,181.02,1905.02,MBR,,21-06-2011,21-06-11,21,06,2011
94118692009,269568,21-06-2011,4,3,3,865,272.475,2867.475,e-Shop,,21-06-2011,21-06-11,21,06,2011
23266156338,273052,20-06-2011,11,6,2,636,133.56,1405.56,e-Shop,,20-06-2011,20-06-11,20,06,2011
37361819640,268710,20-06-2011,1,2,2,780,163.8,1723.8,MBR,,20-06-2011,20-06-11,20,06,2011
62356968084,266888,20-06-2011,1,2,3,1193,375.795,3954.795,e-Shop,,20-06-2011,20-06-11,20,06,2011
62196017724,271104,20-06-2011,4,2,4,1482,622.44,6550.44,e-Shop,,20-06-2011,20-06-11,20,06,2011
18467398942,269586,20-06-2011,3,1,1,1204,126.42,1330.42,MBR,,20-06-2011,20-06-11,20,06,2011
17923889909,274960,20-06-2011,3,1,1,264,27.72,291.72,e-Shop,,20-06-2011,20-06-11,20,06,2011
53138071404,270889,20-06-2011,4,4,3,412,129.78,1365.78,e-Shop,,20-06-2011,20-06-11,20,06,2011
41696062241,271981,20-06-2011,1,4,2,356,74.76,786.76,TeleShop,,20-06-2011,20-06-11,20,06,2011
9914653639,270023,20-06-2011,10,3,2,488,102.48,1078.48,Flagship store,,20-06-2011,20-06-11,20,06,2011
49242020201,269650,20-06-2011,11,5,2,93,19.53,205.53,e-Shop,,20-06-2011,20-06-11,20,06,2011
37776695908,272047,20-06-2011,3,1,3,116,36.54,384.54,e-Shop,,20-06-2011,20-06-11,20,06,2011
87285930124,274267,20-06-2011,8,3,4,1095,459.9,4839.9,TeleShop,,20-06-2011,20-06-11,20,06,2011
98700838708,272877,20-06-2011,1,1,3,700,220.5,2320.5,MBR,,20-06-2011,20-06-11,20,06,2011
74704107678,267815,20-06-2011,1,4,4,852,357.84,3765.84,MBR,,20-06-2011,20-06-11,20,06,2011
74309284812,268597,20-06-2011,11,5,3,228,71.82,755.82,Flagship store,,20-06-2011,20-06-11,20,06,2011
70111419504,271102,20-06-2011,6,5,4,672,282.24,2970.24,e-Shop,,20-06-2011,20-06-11,20,06,2011
50476576636,268060,19-06-2011,10,6,5,957,502.425,5287.425,e-Shop,,19-06-2011,19-06-11,19,06,2011
60180674317,268767,19-06-2011,3,1,5,1458,765.45,8055.45,Flagship store,,19-06-2011,19-06-11,19,06,2011
53533717388,272219,19-06-2011,9,3,5,486,255.15,2685.15,TeleShop,,19-06-2011,19-06-11,19,06,2011
35623878753,269016,19-06-2011,3,5,3,533,167.895,1766.895,e-Shop,,19-06-2011,19-06-11,19,06,2011
41450086531,275034,19-06-2011,3,5,4,1399,587.58,6183.58,e-Shop,,19-06-2011,19-06-11,19,06,2011
62673319182,268857,19-06-2011,8,3,3,1184,372.96,3924.96,e-Shop,,19-06-2011,19-06-11,19,06,2011
22145352025,268715,19-06-2011,6,5,5,914,479.85,5049.85,TeleShop,,19-06-2011,19-06-11,19,06,2011
15833242994,273498,19-06-2011,11,6,-1,-797,83.685,-880.685,e-Shop,,19-06-2011,19-06-11,19,06,2011
20350371496,268207,19-06-2011,10,3,-2,-1100,231,-2431,e-Shop,,19-06-2011,19-06-11,19,06,2011
12236194348,272075,19-06-2011,10,3,3,354,111.51,1173.51,e-Shop,,19-06-2011,19-06-11,19,06,2011
40329236413,273645,19-06-2011,2,6,1,461,48.405,509.405,e-Shop,,19-06-2011,19-06-11,19,06,2011
34024350674,273372,19-06-2011,3,5,5,957,502.425,5287.425,e-Shop,,19-06-2011,19-06-11,19,06,2011
37897895889,271763,19-06-2011,11,6,4,140,58.8,618.8,MBR,,19-06-2011,19-06-11,19,06,2011
52861275960,266885,19-06-2011,3,2,2,486,102.06,1074.06,MBR,,19-06-2011,19-06-11,19,06,2011
50940346648,268617,19-06-2011,1,2,2,1315,276.15,2906.15,e-Shop,,19-06-2011,19-06-11,19,06,2011
27342097894,269463,19-06-2011,8,3,4,337,141.54,1489.54,MBR,,19-06-2011,19-06-11,19,06,2011
22291552310,268596,19-06-2011,3,1,3,1466,461.79,4859.79,TeleShop,,19-06-2011,19-06-11,19,06,2011
51016421668,272111,19-06-2011,1,1,2,1364,286.44,3014.44,e-Shop,,19-06-2011,19-06-11,19,06,2011
66738686249,272195,19-06-2011,4,4,-5,-767,402.675,-4237.675,Flagship store,,19-06-2011,19-06-11,19,06,2011
99621450099,273058,19-06-2011,12,6,5,158,82.95,872.95,e-Shop,,19-06-2011,19-06-11,19,06,2011
81477948281,274474,19-06-2011,9,3,1,251,26.355,277.355,e-Shop,,19-06-2011,19-06-11,19,06,2011
77617368559,274621,19-06-2011,4,1,5,756,396.9,4176.9,TeleShop,,19-06-2011,19-06-11,19,06,2011
82936814267,274310,19-06-2011,3,1,3,1385,436.275,4591.275,e-Shop,,19-06-2011,19-06-11,19,06,2011
72711634148,274787,19-06-2011,4,2,1,881,92.505,973.505,MBR,,19-06-2011,19-06-11,19,06,2011
24035388209,272557,18-06-2011,2,6,4,335,140.7,1480.7,MBR,,18-06-2011,18-06-11,18,06,2011
3041357146,271633,18-06-2011,12,5,3,1224,385.56,4057.56,e-Shop,,18-06-2011,18-06-11,18,06,2011
62281536761,270573,18-06-2011,4,2,2,167,35.07,369.07,TeleShop,,18-06-2011,18-06-11,18,06,2011
62311976794,266857,18-06-2011,4,4,-2,-1433,300.93,-3166.93,Flagship store,,18-06-2011,18-06-11,18,06,2011
22405505290,271901,18-06-2011,5,3,2,1222,256.62,2700.62,MBR,,18-06-2011,18-06-11,18,06,2011
36623293157,272736,18-06-2011,1,1,4,768,322.56,3394.56,MBR,,18-06-2011,18-06-11,18,06,2011
49052235297,267889,18-06-2011,10,3,1,851,89.355,940.355,TeleShop,,18-06-2011,18-06-11,18,06,2011
37411991704,272029,18-06-2011,12,5,1,731,76.755,807.755,TeleShop,,18-06-2011,18-06-11,18,06,2011
30083430624,273481,18-06-2011,12,6,3,229,72.135,759.135,MBR,,18-06-2011,18-06-11,18,06,2011
9518995018,273065,18-06-2011,10,3,2,1279,268.59,2826.59,e-Shop,,18-06-2011,18-06-11,18,06,2011
18329796546,268557,18-06-2011,1,4,1,1367,143.535,1510.535,MBR,,18-06-2011,18-06-11,18,06,2011
18263190765,269799,18-06-2011,12,5,5,418,219.45,2309.45,TeleShop,,18-06-2011,18-06-11,18,06,2011
53375252161,267073,18-06-2011,11,6,4,1109,465.78,4901.78,e-Shop,,18-06-2011,18-06-11,18,06,2011
53367800577,273342,18-06-2011,8,3,3,890,280.35,2950.35,e-Shop,,18-06-2011,18-06-11,18,06,2011
35843117536,275076,18-06-2011,10,5,1,1217,127.785,1344.785,Flagship store,,18-06-2011,18-06-11,18,06,2011
52324711992,267794,18-06-2011,1,1,5,1352,709.8,7469.8,e-Shop,,18-06-2011,18-06-11,18,06,2011
33630838980,272035,18-06-2011,12,6,2,209,43.89,461.89,TeleShop,,18-06-2011,18-06-11,18,06,2011
68448760048,274014,18-06-2011,10,6,1,1410,148.05,1558.05,TeleShop,,18-06-2011,18-06-11,18,06,2011
77744776142,269320,18-06-2011,4,4,5,269,141.225,1486.225,TeleShop,,18-06-2011,18-06-11,18,06,2011
69787623413,267457,18-06-2011,11,5,5,1138,597.45,6287.45,Flagship store,,18-06-2011,18-06-11,18,06,2011
71930388488,271046,18-06-2011,10,3,2,1041,218.61,2300.61,e-Shop,,18-06-2011,18-06-11,18,06,2011
83254203007,272744,18-06-2011,2,6,2,278,58.38,614.38,e-Shop,,18-06-2011,18-06-11,18,06,2011
17562417547,267042,17-06-2011,1,4,-4,-200,84,-884,e-Shop,,17-06-2011,17-06-11,17,06,2011
51196438059,272118,17-06-2011,10,3,5,187,98.175,1033.175,TeleShop,,17-06-2011,17-06-11,17,06,2011
50089103442,272723,17-06-2011,1,1,3,816,257.04,2705.04,e-Shop,,17-06-2011,17-06-11,17,06,2011
45135799251,273185,17-06-2011,11,5,2,1249,262.29,2760.29,e-Shop,,17-06-2011,17-06-11,17,06,2011
30010342954,268735,17-06-2011,7,5,4,1256,527.52,5551.52,Flagship store,,17-06-2011,17-06-11,17,06,2011
60308083838,267156,17-06-2011,3,2,4,1295,543.9,5723.9,Flagship store,,17-06-2011,17-06-11,17,06,2011
49474954521,267856,17-06-2011,3,1,2,1460,306.6,3226.6,MBR,,17-06-2011,17-06-11,17,06,2011
60176378480,272821,17-06-2011,12,6,4,490,205.8,2165.8,MBR,,17-06-2011,17-06-11,17,06,2011
7848320526,267588,17-06-2011,4,2,2,637,133.77,1407.77,Flagship store,,17-06-2011,17-06-11,17,06,2011
10833696353,270636,17-06-2011,12,5,5,455,238.875,2513.875,e-Shop,,17-06-2011,17-06-11,17,06,2011
26549119986,272441,17-06-2011,12,5,5,442,232.05,2442.05,e-Shop,,17-06-2011,17-06-11,17,06,2011
56608329204,272816,17-06-2011,4,4,1,1095,114.975,1209.975,e-Shop,,17-06-2011,17-06-11,17,06,2011
26762616816,273058,17-06-2011,11,5,3,1154,363.51,3825.51,Flagship store,,17-06-2011,17-06-11,17,06,2011
70446161926,270131,17-06-2011,10,5,3,1087,342.405,3603.405,MBR,,17-06-2011,17-06-11,17,06,2011
95435639473,269350,17-06-2011,2,6,2,1244,261.24,2749.24,e-Shop,,17-06-2011,17-06-11,17,06,2011
91456194081,271952,17-06-2011,4,3,5,246,129.15,1359.15,TeleShop,,17-06-2011,17-06-11,17,06,2011
88163970868,272689,17-06-2011,5,3,4,1407,590.94,6218.94,TeleShop,,17-06-2011,17-06-11,17,06,2011
80915637965,271308,17-06-2011,4,2,1,985,103.425,1088.425,MBR,,17-06-2011,17-06-11,17,06,2011
64902396171,275227,17-06-2011,8,3,3,810,255.15,2685.15,e-Shop,,17-06-2011,17-06-11,17,06,2011
4619761369,271937,16-06-2011,4,1,3,463,145.845,1534.845,MBR,,16-06-2011,16-06-11,16,06,2011
